Date,signal
2007-04-16,-0.008450752829029412
2007-04-17,-0.007293242793179267
2007-04-18,-0.007965407867810395
2007-04-19,-0.006541860106883329
2007-04-20,-0.006798225068753281
2007-04-23,-0.007724218670717884
2007-04-24,-0.004595526505054157
2007-04-25,-0.006859410885463992
2007-04-26,-0.007782828668948281
2007-04-27,-0.006608943099483452
2007-04-30,-0.0043656076688783595
2007-05-01,-0.0018069763914734232
2007-05-02,-0.005848205600083315
2007-05-03,-0.006706506868205651
2007-05-04,-0.006382730223307084
2007-05-07,-0.008169258761828276
2007-05-08,-0.005940034624786084
2007-05-09,-0.006102149571151098
2007-05-10,-0.0015887473480135396
2007-05-11,-0.00563586038483503
2007-05-14,-0.0032132477896457037
2007-05-15,-0.0018384171035710235
2007-05-16,-0.005445535710803095
2007-05-17,-0.005717418399591907
2007-05-18,-0.007495752442945399
2007-05-21,-0.0049001754891653745
2007-05-22,-0.00745335498632156
2007-05-23,-0.005276669065185291
2007-05-24,-0.0002162127249453246
2007-05-25,-0.005148270671810848
2007-05-29,-0.005210842775232797
2007-05-30,-0.00516208976066012
2007-05-31,-0.0058756597990958555
2007-06-01,-0.006782500585508311
2007-06-04,-0.008799766541455856
2007-06-05,-0.004979604319683972
2007-06-06,-0.001530255897974708
2007-06-07,0.005723724782520055
2007-06-08,0.001933578365015889
2007-06-11,-0.0018326204632959364
2007-06-12,0.006192961765255564
2007-06-13,0.0016115808680127741
2007-06-14,-0.002004632525855749
2007-06-15,-0.0027029162723998853
2007-06-18,-0.004874106482390242
2007-06-19,-0.0038065379718661297
2007-06-20,0.0022040917960324223
2007-06-21,0.00372885928147378
2007-06-22,0.005335744961831149
2007-06-25,0.00764717976982188
2007-06-26,0.007533953526976669
2007-06-27,0.005874421408256113
2007-06-28,0.00429636840514172
2007-06-29,0.0057460683698671074
2007-07-02,0.0004035587156232083
2007-07-03,-0.0020515387467090786
2007-07-05,-0.00013195865652603986
2007-07-06,-0.001401323019418449
2007-07-09,-0.0017834886470415468
2007-07-10,0.005304497614217266
2007-07-11,0.0040149480980749665
2007-07-12,-0.0012996746966670476
2007-07-13,-0.0032116541086671495
2007-07-16,-0.0038497176969884087
2007-07-17,-0.0031468167989419146
2007-07-18,0.0011651269033467401
2007-07-19,-0.003597849793207637
2007-07-20,0.001951085387617426
2007-07-23,-0.002291569947960346
2007-07-24,0.006290311716419087
2007-07-25,0.005966466451793559
2007-07-26,0.017019220071098382
2007-07-27,0.020128821727972597
2007-07-30,0.012833080500468913
2007-07-31,0.0169191288330683
2007-08-01,0.017467540418067907
2007-08-02,0.012135920520932996
2007-08-03,0.020220894415524805
2007-08-06,0.014942899520286133
2007-08-07,0.011119201829455822
2007-08-08,0.007443119042364681
2007-08-09,0.017186069651607683
2007-08-10,0.01894303127233124
2007-08-13,0.015545341952965794
2007-08-14,0.020654135845321442
2007-08-15,0.025001221871305934
2007-08-16,0.02507171817737184
2007-08-17,0.017964261771336212
2007-08-20,0.016034371512701026
2007-08-21,0.01580019419301277
2007-08-22,0.012946754918345897
2007-08-23,0.014325887617181255
2007-08-24,0.01094538573648786
2007-08-27,0.014075061686805597
2007-08-28,0.021782208161412894
2007-08-29,0.01687030396362506
2007-08-30,0.01746286886065617
2007-08-31,0.015023456264371994
2007-09-04,0.013195504368144527
2007-09-05,0.015136662301241935
2007-09-06,0.014900185342440878
2007-09-07,0.019916320133614798
2007-09-10,0.021753351409993106
2007-09-11,0.01715999063347202
2007-09-12,0.017281348876787887
2007-09-13,0.015406954715218437
2007-09-14,0.015779425134706492
2007-09-17,0.01758973522909331
2007-09-18,0.011635008265055143
2007-09-19,0.007951841071146106
2007-09-20,0.009686135600516685
2007-09-21,0.009660227819445843
2007-09-24,0.01051444786080596
2007-09-25,0.010818021751872877
2007-09-26,0.010414994235110256
2007-09-27,0.008493736855613901
2007-09-28,0.009829924042825275
2007-10-01,0.006498291948448434
2007-10-02,0.0064915376921226104
2007-10-03,0.007893542823509654
2007-10-04,0.007154576759962121
2007-10-05,0.0037754338405855577
2007-10-08,0.005408548146290314
2007-10-09,0.002559649753604656
2007-10-10,0.002998277572085954
2007-10-11,0.005226168731302135
2007-10-12,0.0026061692911544783
2007-10-15,0.005571089617008229
2007-10-16,0.009270036205465798
2007-10-17,0.007953291919036907
2007-10-18,0.00906565869066044
2007-10-19,0.017127926206661724
2007-10-22,0.014572166604079197
2007-10-23,0.010974886043360116
2007-10-24,0.011136361088852848
2007-10-25,0.01023750696104728
2007-10-26,0.006325943064338801
2007-10-29,0.005656751749824331
2007-10-30,0.0080331476431914
2007-10-31,0.005815588325605234
2007-11-01,0.01241247479075102
2007-11-02,0.014462596695406168
2007-11-05,0.015200909605178298
2007-11-06,0.011328796700659921
2007-11-07,0.018257224905765458
2007-11-08,0.01944953834931496
2007-11-09,0.022150642444469883
2007-11-12,0.024940635211391764
2007-11-13,0.018102794603100155
2007-11-14,0.01829614995231594
2007-11-15,0.023186122177436454
2007-11-16,0.022701888795738864
2007-11-19,0.026350276444334866
2007-11-20,0.023874653838707748
2007-11-21,0.030563330284143517
2007-11-23,0.02673547195175016
2007-11-26,0.03289666624293773
2007-11-27,0.030987304218440998
2007-11-28,0.02217103598736393
2007-11-29,0.02198799121736112
2007-11-30,0.01995728849307562
2007-12-03,0.02185180551068816
2007-12-04,0.02493124108510323
2007-12-05,0.019987997356730777
2007-12-06,0.016221260318529752
2007-12-07,0.01399925676744841
2007-12-10,0.010913043055216138
2007-12-11,0.018421497985734815
2007-12-12,0.016116006256882198
2007-12-13,0.01586792010880875
2007-12-14,0.02008637581488946
2007-12-17,0.023235982992424697
2007-12-18,0.019747186401367158
2007-12-19,0.019097394587476956
2007-12-20,0.014892402701713516
2007-12-21,0.013356665843079117
2007-12-24,0.00884142977574243
2007-12-26,0.0074044545019688445
2007-12-27,0.012962710987046839
2007-12-28,0.012717188389034649
2007-12-31,0.016531849696086447
2008-01-02,0.015259224390809921
2008-01-03,0.013092441222341876
2008-01-04,0.0228951460186203
2008-01-07,0.020684128841617667
2008-01-08,0.025883608692446256
2008-01-09,0.017101427861926068
2008-01-10,0.0191510941923076
2008-01-11,0.013916366607372653
2008-01-14,0.012503396729278266
2008-01-15,0.016416805643220726
2008-01-16,0.017961191666940414
2008-01-17,0.019803567943257147
2008-01-18,0.01824606366030261
2008-01-22,0.018583041320334635
2008-01-23,0.026604422468567975
2008-01-24,0.01573274356300275
2008-01-25,0.019543070886288205
2008-01-28,0.013587918657794287
2008-01-29,0.01287956087173455
2008-01-30,0.020433185572743633
2008-01-31,0.019767862565030107
2008-02-01,0.015169302237339557
2008-02-04,0.014176742443506155
2008-02-05,0.016125222094994528
2008-02-06,0.01477204109736413
2008-02-07,0.017051350607419292
2008-02-08,0.011644242551745362
2008-02-11,0.009151490728603807
2008-02-12,0.009834660341081311
2008-02-13,0.007542625413558532
2008-02-14,0.01038429549537712
2008-02-15,0.007020766004883799
2008-02-19,0.0034408416243792293
2008-02-20,0.007103508552678442
2008-02-21,0.004240614978643881
2008-02-22,-0.0028753713857749335
2008-02-25,0.002038916496703437
2008-02-26,0.004968274943347969
2008-02-27,0.00440456285557341
2008-02-28,0.003318779818699603
2008-02-29,0.0033438554849357675
2008-03-03,0.003635564478791523
2008-03-04,0.003486671492942853
2008-03-05,0.0024018680446948144
2008-03-06,0.005596980546546318
2008-03-07,0.005796271343260008
2008-03-10,0.008640589223545303
2008-03-11,0.0038338466154455774
2008-03-12,0.009912103895322833
2008-03-13,0.009285875667252462
2008-03-14,0.00883910593369058
2008-03-17,0.013844078498755949
2008-03-18,0.009748136416548175
2008-03-19,0.01340963194412778
2008-03-20,0.008033452704410991
2008-03-24,0.009546802142417309
2008-03-25,0.005254804076896475
2008-03-26,0.011116968258139251
2008-03-27,0.010546778664383192
2008-03-28,0.01025350080587823
2008-03-31,0.01063410167910167
2008-04-01,0.009860119807119977
2008-04-02,0.005190388979523365
2008-04-03,0.006989068984065735
2008-04-04,0.0039160771338877885
2008-04-07,0.006464990583459823
2008-04-08,0.00652523616430585
2008-04-09,0.005926057538338347
2008-04-10,0.008312648851125391
2008-04-11,0.011275411135372445
2008-04-14,0.010448497035096555
2008-04-15,0.008027793443520628
2008-04-16,0.012897444767685916
2008-04-17,0.011031034698976988
2008-04-18,0.012616484657647508
2008-04-21,0.009893771910520505
2008-04-22,0.007997597041081751
2008-04-23,0.011775621340309407
2008-04-24,0.00988750816099209
2008-04-25,0.005685815310864076
2008-04-28,0.010369398946733499
2008-04-29,0.009823878063824778
2008-04-30,0.014622890010203612
2008-05-01,0.011812912529919934
2008-05-02,0.006748673258360399
2008-05-05,0.008124088645631446
2008-05-06,0.00876826137789892
2008-05-07,0.009515174482106427
2008-05-08,0.010572769884041685
2008-05-09,0.009689929416047132
2008-05-12,0.006039363309258758
2008-05-13,0.0043110133828613605
2008-05-14,0.006361203821571994
2008-05-15,0.0044756240352588714
2008-05-16,-8.392579979401085e-05
2008-05-19,0.001692870528250105
2008-05-20,0.0005042658397189708
2008-05-21,0.006011730202193223
2008-05-22,0.004736024275292586
2008-05-23,0.008152010381196546
2008-05-27,0.0055541469309390475
2008-05-28,-0.0005473291997848007
2008-05-29,0.004795380321512081
2008-05-30,0.0014148020798969859
2008-06-02,-0.001109098146488411
2008-06-03,0.00028302596055569413
2008-06-04,0.001676364996038954
2008-06-05,0.0013595636858592277
2008-06-06,0.006684282880186087
2008-06-09,-0.004579969664175043
2008-06-10,0.0005170138626192844
2008-06-11,0.00155976982882577
2008-06-12,-0.0008422255741499587
2008-06-13,-0.0051524828400797236
2008-06-16,-0.0011310475586338966
2008-06-17,-8.131726746001206e-05
2008-06-18,-0.00012781512430579036
2008-06-19,-0.0025630059753473646
2008-06-20,-0.00037217669150210134
2008-06-23,-0.0036426236361001307
2008-06-24,-0.005013867612037834
2008-06-25,0.003293047861068262
2008-06-26,0.007029692253327361
2008-06-27,0.0055611899656966245
2008-06-30,0.0036459956375086773
2008-07-01,0.006682921092323601
2008-07-02,0.0058187662664680485
2008-07-03,-0.0016678974122506917
2008-07-07,0.002324824750744872
2008-07-08,0.002940888521716844
2008-07-09,0.004005960784069654
2008-07-10,0.005668055924817067
2008-07-11,0.010081954373466418
2008-07-14,0.013350527937325066
2008-07-15,0.01421090705014234
2008-07-16,0.0145249496828894
2008-07-17,0.012952951717289003
2008-07-18,0.010196099803137779
2008-07-21,0.01019700468990242
2008-07-22,0.014986071730091985
2008-07-23,0.01496272009264666
2008-07-24,0.01159708034883348
2008-07-25,0.011703078041264886
2008-07-28,0.017786922396693335
2008-07-29,0.020538986388984153
2008-07-30,0.017058596478166117
2008-07-31,0.018974716006530078
2008-08-01,0.012993805509085275
2008-08-04,0.012962715120103132
2008-08-05,0.00863334397064805
2008-08-06,0.011672734639821892
2008-08-07,0.013835893688615406
2008-08-08,0.014787437231057096
2008-08-11,0.01598806284134158
2008-08-12,0.012013641101091179
2008-08-13,0.009963605428154493
2008-08-14,0.010690637544906591
2008-08-15,0.004809657064088506
2008-08-18,0.003684009291416066
2008-08-19,0.004831998302946257
2008-08-20,0.004091011905247277
2008-08-21,0.007968949467619054
2008-08-22,0.0031692919324682314
2008-08-25,0.005344109892209219
2008-08-26,0.005716162057009896
2008-08-27,0.006818923297187326
2008-08-28,0.006655864925011195
2008-08-29,0.00265005870853982
2008-09-02,0.0022801031064397974
2008-09-03,0.0001332870116227808
2008-09-04,0.006447411892033288
2008-09-05,-0.00297585239226166
2008-09-08,-0.013811294691716814
2008-09-09,-0.0018576071696482191
2008-09-10,-0.011061026514473831
2008-09-11,-0.012499173919638578
2008-09-12,-0.01594133639029039
2008-09-15,-0.024916728037413356
2008-09-16,-0.024495426433944655
2008-09-17,-0.036981054430240634
2008-09-18,-0.06891835930147103
2008-09-19,-0.03935227618676553
2008-09-22,-0.05833277214583596
2008-09-23,-0.03730378194765183
2008-09-24,-0.028476697912392625
2008-09-25,-0.054599335015998555
2008-09-26,-0.04805975601067681
2008-09-29,-0.11129303941910963
2008-09-30,-0.1320314912970209
2008-10-01,-0.03373280192295549
2008-10-02,-0.06890668596286965
2008-10-03,-0.11158473934843796
2008-10-06,-0.16741487420147919
2008-10-07,-0.13520911226283766
2008-10-08,-0.08591546946426688
2008-10-09,-0.18693154021541916
2008-10-10,-0.18637854281386163
2008-10-13,-0.14453869392343194
2008-10-14,-0.09419322042902749
2008-10-15,-0.07082387906500759
2008-10-16,-0.10087258364950268
2008-10-17,-0.050620456752405396
2008-10-20,-0.037062264952416844
2008-10-21,-0.011787990574184101
2008-10-22,-0.07651666788518993
2008-10-23,-0.057193878678390105
2008-10-24,-0.03472053898104687
2008-10-27,-0.0446703881819347
2008-10-28,-0.10522277349312625
2008-10-29,-0.041231901608086464
2008-10-30,-0.048056202766703505
2008-10-31,-0.03563229075866993
2008-11-03,-0.02877393249371675
2008-11-04,-0.06588577873994374
2008-11-05,-0.07048948512576622
2008-11-06,-0.055079394621006444
2008-11-07,-0.04312415356888831
2008-11-10,-0.0612301534398577
2008-11-11,-0.03720656759637568
2008-11-12,-0.024538876405877916
2008-11-13,-0.12150997048291962
2008-11-14,-0.039292967639819536
2008-11-17,-0.025167163349424475
2008-11-18,-0.04906863974253504
2008-11-19,-0.038019072465941633
2008-11-20,-0.03201073258174471
2008-11-21,-0.04818794720363078
2008-11-24,-0.035530567958782754
2008-11-25,-0.03354654078657869
2008-11-26,-0.0478016696385027
2008-11-28,-0.047371785584436034
2008-12-01,-0.04900116522148661
2008-12-02,-0.04597297448926264
2008-12-03,-0.052345100641865594
2008-12-04,-0.04848205610326933
2008-12-05,-0.052440209973630955
2008-12-08,-0.06243377415862617
2008-12-09,-0.03558845644544307
2008-12-10,-0.03067301252426743
2008-12-11,-0.030416282026677673
2008-12-12,-0.03381107685316212
2008-12-15,-0.02452535428405436
2008-12-16,-0.06477533833865709
2008-12-17,-0.03471035314369535
2008-12-18,-0.02985052645725849
2008-12-19,-0.005069251621034806
2008-12-22,-0.03721268177541102
2008-12-23,-0.02875805690100667
2008-12-24,-0.026802856719861483
2008-12-26,-0.034806173095182705
2008-12-29,-0.05251325334147195
2008-12-30,-0.03682491758748407
2008-12-31,-0.04790570241102414
2009-01-02,-0.07657748426660604
2009-01-05,-0.0673160417270183
2009-01-06,-0.08137641438632023
2009-01-07,-0.07725984614381846
2009-01-08,-0.05525494916628186
2009-01-09,-0.10928972608751776
2009-01-12,-0.05969996445546558
2009-01-13,-0.04791483088038087
2009-01-14,-0.053648782616039226
2009-01-15,-0.06155042383219571
2009-01-16,-0.06348468514761584
2009-01-20,-0.061817522803769884
2009-01-21,-0.07263491735541998
2009-01-22,-0.06636473416376232
2009-01-23,-0.06808443208727001
2009-01-26,-0.05854749678801528
2009-01-27,-0.06404254007406958
2009-01-28,-0.06327281331489239
2009-01-29,-0.06283464869378712
2009-01-30,-0.06374766448212799
2009-02-02,-0.05316438340261309
2009-02-03,-0.07012779630799755
2009-02-04,-0.07122431100836743
2009-02-05,-0.13521515133198383
2009-02-06,-0.09240326540088489
2009-02-09,-0.09647521894731757
2009-02-10,-0.1005566403074188
2009-02-11,-0.08463865696988643
2009-02-12,-0.08956833631069308
2009-02-13,-0.0720818590666532
2009-02-17,-0.07094890145062084
2009-02-18,-0.06337624315760644
2009-02-19,-0.0681991200431059
2009-02-20,-0.05648679243506187
2009-02-23,-0.04714024776836727
2009-02-24,-0.06217139008633672
2009-02-25,-0.06057154357755904
2009-02-26,-0.06139602886106621
2009-02-27,-0.03156672524664715
2009-03-02,-0.02849232349338529
2009-03-03,-0.007003516097487941
2009-03-04,-0.03079590177542304
2009-03-05,-0.018533990876043335
2009-03-06,-0.031453565326543115
2009-03-09,-0.00120479073431984
2009-03-10,-0.04187496552628281
2009-03-11,-0.02277881354377055
2009-03-12,-0.073481240961647
2009-03-13,-0.05546862704777209
2009-03-16,-0.03683224333017701
2009-03-17,-0.06124896035704178
2009-03-18,-0.07724503212938712
2009-03-19,-0.033777204325050665
2009-03-20,-0.018075923360474533
2009-03-23,-0.05251401194237283
2009-03-24,-0.021273793082749452
2009-03-25,-0.06130274327966359
2009-03-26,-0.03387953768438083
2009-03-27,-0.014603773696615517
2009-03-30,-0.012750877082909912
2009-03-31,-0.011620419746817531
2009-04-01,-0.026497580546705896
2009-04-02,-0.03995491696440641
2009-04-03,-0.015662500203483518
2009-04-06,-0.016324406946884647
2009-04-07,-0.001507560021793565
2009-04-08,-0.014967176065251334
2009-04-09,-0.02950157868378029
2009-04-13,-0.03383872274267332
2009-04-14,-0.01738349260006422
2009-04-15,-0.029326954941145025
2009-04-16,-0.05295523523644378
2009-04-17,-0.03957945826502323
2009-04-20,-0.03544336256859795
2009-04-21,-0.049610714540537115
2009-04-22,-0.017810799839555445
2009-04-23,-0.030657310766776746
2009-04-24,-0.026844561586836485
2009-04-27,-0.012393648359636347
2009-04-28,-0.0006909577958140907
2009-04-29,-0.0034347818833945516
2009-04-30,-0.011636983600127469
2009-05-01,-0.017995941034060554
2009-05-04,-0.0178410272892842
2009-05-05,-0.010104306752020788
2009-05-06,-0.007448484820192309
2009-05-07,-0.010424600620848355
2009-05-08,-0.012850835434859962
2009-05-11,-0.0034038064195406953
2009-05-12,-0.010902444663786499
2009-05-13,-0.0011823072334283856
2009-05-14,-0.0022673373710477016
2009-05-15,-0.005864126234905451
2009-05-18,-0.006615436882988574
2009-05-19,0.0035827091977031844
2009-05-20,0.008016127640914833
2009-05-21,0.0003237559078263959
2009-05-22,0.004156952597802806
2009-05-26,0.0008426318882719941
2009-05-27,0.0037624890413130397
2009-05-28,-0.010774250232608052
2009-05-29,-0.0029869960054084953
2009-06-01,0.0022195410689723073
2009-06-02,0.0007975990938657489
2009-06-03,-0.0067971809931914075
2009-06-04,-0.0034652314487867188
2009-06-05,0.0015409565659286499
2009-06-08,0.00038410149814424154
2009-06-09,0.009431491220201527
2009-06-10,-0.00028476122842608937
